,Asset Name,Asset Type,Asset Name: Address,Asset Size SQF,Asset Name: Date Built,Custom: Assessment Date,Asset Name: Current Replacement Value,Current Needs Value,Asset Name: Current FCI,Type of assessment
178,FIRE STATION 02,Fire & EMS,1400 UPPER WELLINGTON STREET,7503,1995-01-02,2019,4149219.77,144262.79,0.03476865483073701,Audit
179,FIRE STATION 03,Fire & EMS,965 GARTH STREET ,7502,1981-01-02,2019,4148666.77,325374.78,0.07842875748731201,Audit
180,FIRE STATION 04 (F),Fire & EMS,729 UPPER SHERMAN AVENUE,23219,1998-01-02,2019,10356565.61,1516672.22,0.14644547981577458,Audit
181,FIRE STATION 05,Fire & EMS,1227 STONE CHURCH ROAD EAST,9494,2015-01-02,2022,4709263.25,0,0,Audit
182,FIRE STATION 06,Fire & EMS,246 WENTWORTH STREET NORTH ,12864,1986-01-02,2019,5737837.98,514509.14,0.08966951346367573,Audit
183,FIRE STATION 07 (F),Fire & EMS,225 QUIGLEY ROAD,7061,1989-01-02,2019,3904790.19,409772.19,0.10494089824580306,Audit
184,FIRE STATION 08,Fire & EMS,400 MELVIN AVENUE,5674,1958-01-02,2019,3137767.96,87241.58,0.027803706683269213,Audit
185,FIRE STATION 09,Fire & EMS,125 KENILWORTH AVENUE NORTH,8533,2006-01-02,2019,4718818.12,347304.71,0.07359993565507458,Audit
186,FIRE STATION 10,Fire & EMS,1455 MAIN STREET WEST,8869,1956-01-02,2019,4904628.84,210869.39,0.042993954665894764,Audit
187,FIRE STATION 11,Fire & EMS,24 RAY STREET SOUTH,3484,1963-01-02,2019,1926680.22,52994.65,0.02750568021090703,Audit
188,FIRE STATION 12,Fire & EMS,199 HIGHWAY 8,11956,1994-01-02,2019,5332835.11,492354.39,0.0923250728447893,Audit
189,FIRE STATION 13,Fire & EMS,177 BAY STREET NORTH,14856,1967-01-02,2019,6626346.47,1064309.88,0.16061790382053476,Audit
190,FIRE STATION 14,Fire & EMS,595 CHAPEL HILL ROAD,2827,2002-01-02,2019,1260950.56,1036630.14,0.8221021290477876,Audit
191,FIRE STATION 14 - GARAGE,Fire & EMS,595 CHAPEL HILL ROAD,1149,2002-01-02,2019,232755.8,134349.68,0.5772130275593562,Audit
192,FIRE STATION 15,Fire & EMS,415 ARVIN AVENUE,6671,1999-01-02,2019,3689117.04,101787.9,0.027591398943526062,Audit
193,FIRE STATION 16,Fire & EMS,939 BARTON STREET,6671,1999-01-02,2019,3689117.04,28226.09,0.007651177692101631,Audit
194,FIRE STATION 17,Fire & EMS,363 ISAAC BROCK DRIVE,6576,1989-01-02,2019,3636581.27,202985.77,0.05581774609975924,Audit
195,FIRE STATION 18,Fire & EMS,2636 HIGHWAY 56,10968,2005-01-02,2019,6377960,638304.06,0.10007965869964691,Audit
196,FIRE STATION 19,Fire & EMS,3302 HOMESTEAD DRIVE,7224,1994-01-02,2019,3222181.4,343780.47,0.10669184236492706,Audit
197,FIRE STATION 20,Fire & EMS,661 GARNER ROAD EAST ,7480,2013-01-02,2019,4136500.59,3864.69,0.0009342897253158618,Audit
198,FIRE STATION 21,Fire & EMS,365 WILSON STREET WEST,12520,1994-01-02,2019,5584400.77,216940.53,0.03884759331125155,Audit
199,FIRE STATION 23,Fire & EMS,19 MEMORIAL SQUARE,10025,1976-01-02,2019,4471534.96,213466.05,0.04773887533242052,Audit
200,FIRE STATION 24,Fire & EMS,256 PARKSIDE DRIVE,9906,1996-01-02,2019,4418456.39,129593.11,0.02932995113254926,Audit
201,FIRE STATION 25,Fire & EMS,361 OLD BROCK ROAD,3519,1971-01-02,2019,1946035.5,192552.59,0.09894608294658551,Audit
202,FIRE STATION 26,Fire & EMS,119 LYNDEN ROAD,4824,1980-01-02,2019,2151689.24,72638.12,0.03375864815869042,Audit
203,FIRE STATION 27 (H),Fire & EMS,795 OLD HIGHWAY 8,4825,1971-01-02,2019,2152135.28,153225.83,0.07119711824063402,Audit
204,FIRE STATION 28,Fire & EMS,1801 BROCK ROAD,4402,1966-01-02,2019,1963461.04,63242.73,0.032209821693227995,Audit
205,FIRE STATION 30 (EMS),Fire & EMS,489 VICTORIA AVENUE NORTH ,22243,1988-01-02,2019,9921232.13,647635.92,0.06527777109877984,Audit
206,FIRE STATION 30-B - OUT BUILDING,Fire & EMS,489 VICTORIA AVENUE NORTH,2500,1988-01-02,2019,1382520.25,17753.46,0.012841374294517566,Audit
207,FIRE STATION 32 (EMS),Fire & EMS,1000 LIMERIDGE ROAD EAST,8570,1991-01-02,2019,4250935.96,181243.08,0.04263604102847976,Audit
208,FIRSTONTARIO CENTRE (COPPS),Entertainment Facilities,101 YORK BOULEVARD,449376,1985-01-01,2015,261211528.71,35230565.68,0.13487370122592626,Audit
209,FIRSTONTARIO CONCERT HALL (HAMILTON PLACE),Entertainment Facilities,10 MACNAB STREET SOUTH,93779,1974-01-01,2013,86188462.09,15375096.55,0.17838926669726357,Audit
210,FLAMBOROUGH FAMILY YMCA,Indoor Pools,207 PARKSIDE DRIVE,31425,2019-11-25,,22607449.82,0,0,Model
211,FLAMBOROUGH YARD (BROCK ROAD),Work Yards & Maintenance,867 4TH CONCESSION ROAD WEST,10924,1973-01-02,2019,2796062.25,584753.74,0.2091347358235676,Audit
212,FLAMBOROUGH YARD - SALT / SAND STORAGE (BROCK ROAD),Work Yards & Maintenance,867 4TH CONCESSION ROAD WEST,5000,2007-01-01,2018,408190,0,0,Audit
213,FORESTRY OPERATIONS CENTRE - GARAGE (F),Work Yards & Maintenance,1301 UPPER OTTAWA STREET,4219,1984-01-02,2018,1235108.03,427598.12,0.34620301189362357,Audit
214,FORESTRY OPERATIONS CENTRE - MAIN BUILDING,Work Yards & Maintenance,1301 UPPER OTTAWA STREET,15382,1995-01-02,2018,6282105.71,963731.37,0.15340897057270309,Audit
215,FORESTRY OPERATIONS CENTRE - QUONSET,Work Yards & Maintenance,1301 UPPER OTTAWA STREET,3129,1984-01-02,2018,633849.35,499561.22,0.788138727285908,Audit
216,FRANK A. COOKE TERMINAL,Transit Facilities,7 MACNAB STREET SOUTH,2225,2011-01-01,2018,1495517.95,11075.11,0.007405534651055175,Audit
217,FREELTON COMMUNITY PARK - OUTDOOR RINK,Park Facilities - Public Use,170 FREELTON ROAD,3240,2016-12-22,2017,5130596.73,0,0,Audit
218,FREELTON COMMUNITY PARK - PICNIC PAVILION,Park Facilities - Public Use,170 FREELTON ROAD,1220,1973-01-02,2017,113812.46,0,0,Audit
219,Freelton Community Park - Storage,Park Facilities - Maintenance & Storage,170 Freelton Rd,120,1973-01-02,2017,14945.71,3167.65,0.21194376178849986,Audit
220,Freelton Community Park - Storage Building #2,Park Facilities - Maintenance & Storage,170 Freelton Rd,120,1973-01-02,2017,24308.7,3584.85,0.14747189277912845,Audit
221,FREELTON LIBRARY,Libraries,1803 BROCK ROAD,1945,1999-01-02,2021,1496107.81,45348.33,0.03031087044455707,Audit
222,FRUITLAND COMMUNITY CENTRE,Community Centres,14 SHERWOOD PARK ROAD,5047,1964-01-02,2022,3198072.94,62723.96,0.019613048600448744,Audit
223,GAGE PARK - 1919 BUILDING,Work Yards & Maintenance,1000 MAIN STREET EAST,575,1977-01-02,2020,116479.19,85792.15,0.7365448712340804,Audit
224,"Gage Park - 2 Storage Bldgs, 1 Concrete Stucco And 1 Block",Park Facilities - Maintenance & Storage,1000 Main St. E.,202,1962-01-02,2018,40919.65,15365.470000000001,0.37550345616348135,Audit
225,Gage Park - Archway (Near Main St),Park Facilities - Public Use,1000 Main St. E.,602,1958-01-01,2018,56159.92,0,0,Audit
226,GAGE PARK - BAND SHELL,Park Facilities - Public Use,1000 MAIN STREET EAST,980,1951-01-02,2018,198521.05,78393.83,0.3948892573356831,Audit
227,Gage Park - Band Shell Washrooms / Storage,Park Facilities - Public Use,1000 Main St. E.,1800,1962-01-02,2018,364630.5,116063.86,0.3183054078032419,Audit
228,Gage Park - Baseball Change Room Bldg By Parking Lot,Park Facilities - Public Use,1000 Main St. E.,867,1962-01-02,2018,175630.36,0,0,Audit
229,GAGE PARK - HORTICULTURE (F),Work Yards & Maintenance,1000 MAIN STREET EAST,7389,1997-01-02,2020,2163122.36,271652.66,0.1255835846475185,Audit
230,GAGE PARK - PRODUCTION GREENHOUSE,Work Yards & Maintenance,1000 MAIN STREET EAST,20000,2015-01-02,2013,7969478,74807.53,0.009386754063440542,Audit
231,Gage Park - Small Building South Of Baseball Change Rooms,Park Facilities - Maintenance & Storage,1000 Main St. E.,158,1968-01-02,2018,19678.52,11590.35,0.5889848423560309,Audit
232,Gage Park - Small Storage Shed Next To Lawn Bowling Club House,Park Facilities - Maintenance & Storage,1000 Main St. E.,194,1962-01-02,2018,24162.23,2189.48,0.09061580822631024,Audit
233,Gage Park - Small Structure North Of Tennis Courts,Park Facilities - Maintenance & Storage,1000 Main St. E.,342,1962-01-02,2018,69279.8,11800.02,0.17032410601647233,Audit
234,"Gage Park - Splash Pad Washroom, Utility Bldg For Wading Pool And Spray Pad",Park Facilities - Public Use,1000 Main St. E.,480,2002-01-02,2018,97234.8,17034.19,0.17518614734642327,Audit
235,GAGE PARK - TROPICAL GREENHOUSE,Work Yards & Maintenance,1000 MAIN STREET EAST,6090,1980-01-02,2013,2426706.05,1996677.84,0.8227934487574217,Audit
236,Gatesbury Park - Sun Shelter,Park Facilities - Public Use,28 Niska Dr.,250,2017-11-01,2019,23322.23,0,0,Audit
237,GATESBURY PARK - WASHROOM,Park Facilities - Public Use,28 NISKA DRIVE,700,2002-01-02,2019,141800.75,0,0,Audit
238,Gilkson Park - Small Storage Next To Playground,Park Facilities - Maintenance & Storage,50 Gemini Dr.,274,2004-01-02,2017,34126.04,0,0,Audit
239,Gilkson Park - Small Utility Shed Next To Ball Diamond At Street,Park Facilities - Maintenance & Storage,50 Gemini Dr.,100,1968-01-02,2017,12454.76,3308.43,0.2656357890477215,Audit
240,Gilkson Park - Washrooms And Utility For Spray Pad,Park Facilities - Public Use,50 Gemini Dr.,1234,2004-01-02,2017,249974.47,5230.51,0.020924176776932462,Audit
241,GLANBROOK ARENA & AUDITORIUM (F),Arenas,4300 BINBROOK ROAD,41163,1975-01-02,2021,21961930.02,1356456.97,0.061764014763944684,Audit
242,GLANBROOK HILLS PARK - ICE HUT,Park Facilities - Maintenance & Storage,225 GRETI DRIVE,70,2020-11-25,,8718.33,0,0,Model
243,GLANBROOK HILLS PARK - PAVILION,Park Facilities - Public Use,225 GRETI DRIVE,450,2020-11-25,,41980.01,0,0,Model
244,Glanbrook Sports Park - Concession / Washrooms,Park Facilities - Public Use,4300 Binbrook Rd.,505,1985-01-02,2019,102299.11,12750.81,0.12464243335059318,Audit
245,GLANBROOK TOWN HALL (MSC),Administration Facilities,4280 BINBROOK ROAD,9686,1999-01-02,2019,5974691.9,65904.22,0.011030563768484864,Audit
246,Glendale Park - Spray Pad Utility Bldg / Storage,Park Facilities - Public Use,255 Rainbow Dr.,683,2002-01-02,2019,138357.02,0,0,Audit
247,Gourley Park - Small Storage Building,Park Facilities - Maintenance & Storage,142 Duncairn Cres.,240,1985-01-02,2022,48617.4,0,0,Audit
248,Gourley Park - Washroom / Storage / Concession,Park Facilities - Public Use,142 Duncairn Cres.,1377,1985-01-02,2017,278942.33,16141.03,0.05786511498631276,Audit
249,GREEN ACRES OUTDOOR POOL,Outdoor Pools,50 RANDALL AVENUE,15414,1960-01-02,2018,4542468.81,27995.22,0.006162996637064417,Audit
250,GREENSVILLE COMMUNITY HALL (H),Community Centres,283 BROCK ROAD,4508,1875-01-01,2021,2856531.17,487148.17,0.1705383701449335,Audit
251,GREENSVILLE LIBRARY & RECREATION CENTRE,Libraries,625 HARVEST ROAD,3400,2018-02-28,2022,2615304.14,0,0,Audit
252,GROVE CEMETERY,Cemeteries,129 YORK ROAD,632,1990-01-01,,128025.82,3596.7,0.028093551753857148,Model
253,H.G. BREWSTER POOL (P),Indoor Pools,206 DEWITT ROAD,10654,1976-01-02,2018,9030591.42,1392213.43,0.1541663624507109,Audit
254,HAAA - Field House/Changeroom/Washrooms,Park Facilities - Public Use,250 Charlton Ave. W.,5356,1940-01-01,2017,1084978.31,401056.3,0.3696445323409276,Audit
255,HAMILTON CEMETERY - MAIN BUILDING (F) (H),Cemeteries,777 YORK BOULEVARD,2206,1900-01-01,2019,1790902.72,1125012,0.6281815240081828,Audit
256,HAMILTON CITY HALL (H),Administration Facilities,71 MAIN STREET WEST,167994,1962-01-02,2020,116603241.05,1048721.94,0.008993934735916158,Audit
257,HAMILTON CITY HALL GARAGE (F) (H),Administration Facilities,71 MAIN STREET WEST,30544,1962-01-02,2020,28249064.34,74425.42,0.0026346154019202465,Audit
258,HAMILTON CONVENTION CENTRE,Entertainment Facilities,1 SUMMERS LANE,188903,1981-01-01,2013,138480444.53,16570949.92,0.11966274354650933,Audit
259,HAMILTON FARMERS MARKET,Administration Facilities,35 YORK BOULEVARD,55235,1980-01-02,2019,15672953.34,2156710.57,0.13760715821795458,Audit
260,HAMILTON POLICE CENTRAL STATION (STATION 10),Police Stations,155 KING WILLIAM STREET,132000,1976-01-01,2021,110821854,3827942.3299999996,0.034541403088239254,Audit
261,HAMILTON POLICE EAST END STATION (STATION 20),Police Stations,2825 KING STREET EAST,40000,1992-01-01,2021,30783984,1270017.93,0.04125580139334792,Audit
262,HAMILTON POLICE FORENSIC INVESTIGATION DIVISION BUILDING (ISD),Police Stations,100 WILSON STREET,62887,2020-03-20,,52797378.28,0,0,Audit
263,HAMILTON POLICE MARINE UNIT,Police Stations,110 HARBOUR FRONT DRIVE,2650,2021-05-24,,2151356.39,0,0,Audit
264,HAMILTON POLICE MOUNTAIN STATION (STATION 30),Police Stations,400 RYMAL ROAD EAST,40000,2003-01-01,2021,30783984,1056147.95,0.03430835820340863,Audit
265,HAMILTON SPCA,Administration Facilities,245 DARTNALL ROAD,24468,1999-01-02,2006,10668985.12,1715409.11,0.16078465671344008,Audit
266,HAMILTON TENNIS CLUB,Park Facilities - Public Use,257 DUKE STREET,7064,1996-01-02,2017,2895782.96,22145.47,0.007647489575669028,Audit
267,HARRY HOWELL TWIN PAD ARENA (NORTH WENTWORTH),Arenas,27 HIGHWAY 5 WEST,92641,2012-08-02,2021,42395791.83,184561.84,0.004353305647410997,Audit
268,Heritage Green - Storage & Washroom Building,Park Facilities - Maintenance & Storage,355 First Rd. W,5213,2018-05-29,2019,538290.33,0,0,Audit
269,HERITAGE GREEN COMMUNITY DOG PARK - PAVILION,Park Facilities - Public Use,297 FIRST ROAD WEST,160,2018-01-01,,32411.6,0,0,Audit
270,Heritage Green Community Sports Park - Parks Works Building,Park Facilities - Maintenance & Storage,355 First Rd. W.,5600,2018-01-02,2019,1639394.4,6116.73,0.0037310911883070967,Audit
271,HERITAGE GREEN SPORTS PARK - PAVILION,Park Facilities - Public Use,355 FIRST ROAD WEST,160,2018-01-01,,32411.6,0,0,Audit
274,HERITAGE GREEN SPORTS PARK - WASHROOMS / STORAGE / UTILITIES,Park Facilities - Public Use,355 First Rd. W.,5213,2014-01-02,2011,1056010.44,52023.5,0.049264190986596686,Audit
275,Highview Park - Storage Shed,Park Facilities - Maintenance & Storage,879 Brucedale Ave.E,63,2013-01-02,2017,7846.5,0,0,Audit
276,HILL PARK RECREATION CENTRE (P),Indoor Pools,305 SOUTH BEND ROAD EAST,16685,1977-01-02,2018,14142614.78,2015324.18,0.1425001112842303,Audit
277,Huntington Park - Sun Shelter,Park Facilities - Public Use,87 Brentwood Drive,380,1997-01-01,2021 ,76977.55,0,0,Audit
278,HUNTINGTON PARK RECREATION CENTRE (P),Indoor Pools,87 Brentwood Dr,29681,1997-01-02,2020,21352799.31,680416.25,0.03186543553946792,Audit
279,INCH OUTDOOR POOL,Outdoor Pools,400 QUEENSDALE AVENUE EAST,2318.28,2011-01-02,2018,4664178.84,50906.56,0.01091436708288827,Audit
280,INCH PARK ARENA,Arenas,400 QUEENSDALE AVENUE EAST,33995,1995-01-02,2021,19891127.2,1344080.29,0.06757185133278923,Audit
281,J.C. BEEMER PARK - WASHROOM,Park Facilities - Public Use,68 VICTORIA AVENUE NORTH,2000,2014-01-01,2018,405145,13193.59,0.03256510631995952,Audit
282,J.L. GRIGHTMIRE ARENA,Arenas,35 MARKET STREET SOUTH,76899.23,1956-01-02,2015,44995215.94,0,0,Audit
283,Jackie Washington Rotary Park - Washrooms / Concession,Park Facilities - Public Use,363 Wellington St. N.,678,2002-01-02,2017,137344.16,351.95,0.002562540700674859,Audit
285,JIMMY THOMPSON MEMORIAL POOL (P) (H),Indoor Pools,1099 KING STREET EAST,23129,1934-01-02,2020,16639226.95,964302.75,0.05795357878690392,Audit
286,Joe Sam's Leisure Park - Parks Storage Building,Park Facilities - Maintenance & Storage,752 Centre Rd.,14836,1975-01-02,2018,4469503.75,682686.0000000001,0.15274313171792284,Audit
287,JOE SAM'S LEISURE PARK - PAVILION,Park Facilities - Public Use,752 CENTRE ROAD,1130,2018-01-01,,140738.79,0,0,Audit
288,Joe Sam's Leisure Park - Pole Barn Storage For Public Works,Park Facilities - Maintenance & Storage,752 Centre Rd.,14406,1975-01-02,2018,4339961.64,205000,0.04723544054182009,Audit
289,Joe Sam's Leisure Park - Washroom And Storage / Snack Bar,Park Facilities - Public Use,752 Centre Rd.,1795,1975-01-02,2017,363617.64,56197.9,0.1545521828918971,Audit
290,JONES ROAD YARD - ANIMAL CONTROL,Work Yards & Maintenance,345 JONES ROAD,2772,1996-01-02,2019,1208698.17,159657.13,0.13209015613881506,Audit
291,KANETSKARE RECREATION CENTRE (P),Indoor Pools,251 DUKE STREET,27847,1975-01-02,2018,23603799.45,1429546.71,0.060564262674245015,Audit
292,KENILWORTH LIBRARY,Libraries,103 KENILWORTH AVENUE NORTH,7959,1934-01-02,2021,5975970.58,607324.65,0.10162778445271396,Audit
293,KING GEORGE ELEMENTARY SCHOOL,Administration Facilities,77 GAGE AVENUE NORTH,20700,1912-01-01,,12117852.45,2894824.88,0.23888926622472614,Model
294,KINGS FOREST GOLF - CLUBHOUSE,Golf Facilities,100 GREENHILL AVENUE,13454,1977-01-02,2018,3938645.05,584582.36,0.14842219915196472,Audit
295,KINGS FOREST GOLF - MAINTENANCE BUILDING,Golf Facilities,100 GREENHILL AVENUE,6474,1968-01-02,2017,2644022.39,13656.16,0.005164918440800344,Audit
296,KINGS FOREST GOLF - PAVILION A,Golf Facilities,100 GREENHILL AVENUE,199,1985-01-02,2017,18564.49,0,0,Audit
297,KINGS FOREST GOLF - QUONSET,Golf Facilities,100 GREENHILL AVENUE,2084,2002-01-02,2017,259557.2,5112.13,0.019695581551966195,Audit
298,KINGS FOREST GOLF - STORAGE / OFFICE,Golf Facilities,100 GREENHILL AVENUE,1211,1985-01-02,2017,150827.14,0,0,Audit
299,Kings Forest Golf Club - Pump House,Golf Facilities,100 Greenhill Ave.,160,2009-01-01,2018,32411.6,0,0,Audit
300,Kings Forest Golf Club - Washrooms,Golf Facilities,100 Greenhill Dr.,180,2009-01-01,2018,36463.05,0,0,Audit
301,Kinsmen Park - Picnic Shelter,Park Facilities - Public Use,387 Beach Blvd.,747,2014-01-02,2019,69686.81,0,0,Audit
302,KIWANIS BOYS & GIRLS CLUB (P),Indoor Pools,45 ELLIS AVENUE,18000,1965-01-02,2018,15257241,226326.41,0.014834032575090084,Audit
303,KIWANIS COMMUNITY CENTRE,Community Centres,200 JONES ROAD,6979,1976-01-02,2017,4018949.97,1925804.14,0.47918091899014104,Audit
304,LIMERIDGE TRANSIT TERMINAL,Transit Facilities,999 UPPER WENTWORTH STREET,198,1984-01-01,2018,160742.85,25658.8,0.159626384626128,Audit
305,Lisgar Park - Bocce Building,Park Facilities - Public Use,95 Carson Dr.,765,2014-01-02,2017,154967.96,0,0,Audit
306,Lisgar Park - Sun Shelter,Park Facilities - Public Use,95 Carson Dr.,690,2002-01-02,2017,139775.03,0,0,Audit
307,LISTER BLOCK (H),Administration Facilities,28 JAMES STREET NORTH,77084,1928-01-02,2020,55170221.31,6765.9400000000005,0.00012263753596314874,Audit
308,Little League Park - Storage,Park Facilities - Maintenance & Storage,880 Queenston Rd.,499,1987-01-02,2019,101083.68,0,0,Audit
309,LOCKE LIBRARY,Libraries,285 LOCKE STREET SOUTH,1485,1895-01-02,2021,1142272.54,62180.69,0.05443594923502232,Audit
310,Lucy Day Park - Storage & Utility,Park Facilities - Maintenance & Storage,33 Clinton St.,351,1968-01-02,2019,71102.95,11445.249999999998,0.16096730163797704,Audit
311,Lynden Legion Park - Picnic Pavilion,Park Facilities - Public Use,206 Lynden Rd.,337,1984-01-02,2019,31438.36,10465.55,0.3328910922834397,Audit
312,"Lynden Legion Park - Royal Canadian Legion, Beverly Branch 500",Park Facilities - Public Use,206 Lynden Rd.,8400,1984-01-02,2018,2459091.6,680470.1,0.276716044249836,Audit
313,LYNDEN LIBRARY,Libraries,110 LYNDEN ROAD,3815,2012-01-02,2021,2934525.09,4356.6,0.00148460138059341,Audit
314,LYNDEN LIONS CLUB,Community Centres,4070 GOVERNORS ROAD,2280,1900-01-01,2019,1312968.32,26832.049999999996,0.020436174728115295,Audit
315,Lynden Lions South Park - Picnic Pavilion,Park Facilities - Public Use,4070 Governor's Rd.,864,2014-01-02,2019,80601.61,1217.86,0.015109623740766466,Audit
316,Lynden Lions South Park - Washroom/Concession North End Of Park,Park Facilities - Public Use,4070 Governor's Rd.,1167,1985-01-02,2019,236402.11,40249.15,0.17025715210409925,Audit
317,MACASSA LODGE,Lodges,701 UPPER SHERMAN AVENUE,236186,1960-01-02,2020,119765385.83,7004711.43,0.0584869441321116,Audit
318,Macassa Park - Small Utility Bldg,Park Facilities - Maintenance & Storage,9 Dallas Ave.,72,2014-01-01,2017,14585.22,0,0,Audit
319,Macassa Park - Washroom / Storage,Park Facilities - Public Use,777 Upper Sherman Ave.,4075,1985-01-02,2017,825482.94,20448.79,0.02477191109485558,Audit
320,Mahony Park - Washrooms (Renovations 2017),Park Facilities - Public Use,1655 Barton St. E.,6370,1969-01-02,2018,1290386.83,253234.04,0.19624660924352427,Audit
322,Maplewood Park - Storage,Park Facilities - Maintenance & Storage,2nd Road West,355,1968-08-30,2019,71913.24,6928.32,0.09634275969209563,Audit
323,MARTINO MEMORIAL PARK - CHANGEROOMS & WASHROOMS,Park Facilities - Public Use,147 KING STREET EAST,930,1985-01-02,2022,115829.27,55574,0.47979237027048516,Audit
324,MARTINO MEMORIAL PARK - CONCESSION & WASHROOMS,Park Facilities - Public Use,147 KING STREET EAST,1832,1984-01-02,2022,371112.82,8300,0.02236516647417354,Audit
325,MATA-B - FIRE ADMINISTRATION,Fire & EMS,1227 STONE CHURCH ROAD EAST,36512,2010-01-02,2022,20295680.81,12500.000000000002,0.000615894589445901,Audit
326,MATA-C - INDOOR TRAINING CENTRE,Fire & EMS,1227 STONE CHURCH ROAD EAST,40000,2010-01-02,2022,22145760,66500,0.0030028321448439792,Audit
327,MATA-D - FIRE SMOKE HOUSE & BURN TOWER,Fire & EMS,1227 STONE CHURCH ROAD EAST,5522,2015-01-02,2014,1118605.35,0,0,Audit
328,MATERIALS RECYCLING FACILITY (FIRESTONE),Work Yards & Maintenance,1579 BURLINGTON STREET EAST,273195,1960-01-02,2018,93445229.65,3545587.04,0.03794294319014496,Audit
329,McLaren Park - Shade Structure,Park Facilities - Public Use,160 John St. N,225,2016-05-02,2017,22976.25,0,0,Audit
330,Memorial Park - Bocce Building,Park Facilities - Public Use,87 Glen Cannon Dr.,560,2014-01-02,2019,113440.6,0,0,Audit
331,MILLGROVE COMMUNITY CENTRE,Community Centres,855 MILLGROVE SIDE ROAD,4811,1986-01-02,2022,2770478.34,121325.93,0.04379241239619293,Audit
332,Millgrove Park - Pavilion / Concession,Park Facilities - Public Use,857 Millgrove Side Rd,1680,1974-01-02,2019,156725.35,1062.53,0.006779566930301958,Audit
333,Millgrove Park - Small Storage / Washroom Between The Diamonds,Park Facilities - Public Use,857 Millgrove Side Rd,280,1974-01-02,2019,34873.33,24673.97,0.7075312280186606,Audit
334,Millgrove Park - Washrooms,Park Facilities - Public Use,857 Millgrove Side Rd,436,1974-01-02,2019,88321.61,50039.42,0.5665591920255982,Audit
335,MOHAWK 4 ICE CENTRE,Arenas,710 MOUNTAIN BROW BOULEVARD ,136000,2005-01-01,2015,66922036.8,3133534.67,0.04682365958712124,Audit
336,Mohawk Sports Park - Baseball Dugout Structure First Base Line,Park Facilities - Public Use,1100 Mohawk Rd E,212,1985-01-02,2021,19777.25,0,0,Audit
337,Mohawk Sports Park - Baseball Dugout Structure Third Base Line,Park Facilities - Public Use,"1100 Mohawk Rd E, Hamilton, ON",212,1985-01-02,2021,19777.25,0,0,Audit
338,MOHAWK SPORTS PARK - BERNIE ARBOUR STADIUM,Park Facilities - Public Use,685 UPPER KENILWORTH AVENUE,5095,1982-01-02,2021,1032106.89,7261.01,0.007035133735033975,Audit
339,Mohawk Sports Park - Small Storage Structure Adjacent To Scorer's Booth,Park Facilities - Maintenance & Storage,1100 Mohawk Rd E,143,1982-01-02,2017,28967.87,23708.26,0.818432974188299,Audit
340,Mohawk Sports Park - Small Structure Next To Rugby Building,Park Facilities - Maintenance & Storage,1100 Mohawk Rd E,158,1968-01-02,2017,19678.52,3519.63,0.17885643839069199,Audit
341,Mohawk Sports Park - Soccer Field House Building / Storage For Parks,Park Facilities - Maintenance & Storage,805 UPPER KENILWORTH AVENUE,8000,1991-01-02,2021,2341992,138441.14,0.059112558881499175,Audit
342,Mohawk Sports Park - Storage - Most Southerly Bldg Between 2 Ball Diamonds,Park Facilities - Maintenance & Storage,1100 Mohawk Rd E,243,1982-01-02,2017,30265.07,2111.78,0.06977614788269118,Audit
343,Mohawk Sports Park - Storage / Office Space,Park Facilities - Maintenance & Storage,1100 Mohawk Rd E,1565,1982-01-02,2021,317025.96,11947.660000000002,0.037686692913097716,Audit
344,MOHAWK SPORTS PARK B - RUGBY CLUBHOUSE,Park Facilities - Public Use,699 UPPER KENILWORTH AVENUE,2784,1993-01-02,2021,563961.84,39077.41,0.0692908761344562,Audit
345,MOHAWK SPORTS PARK C - PARKS UTILITY BUILDING,Park Facilities - Maintenance & Storage,805 UPPER KENILWORTH AVENUE,1711,1991-01-02,2021,346601.55,16106.24,0.04646903627522728,Audit
346,MOHAWK SPORTS PARK D - RAY LEWIS TRACK & FIELD CENTRE,Park Facilities - Public Use,805 UPPER KENILWORTH AVENUE,6545,1982-01-02,2021,1325837.01,37308.39,0.02813949959052659,Audit
347,Montgomery Park - Pavilion,Park Facilities - Public Use,1570 Main St. E.,336,1964-01-02,2017,31345.07,0,0,Audit
348,Montgomery Park - Pavilion - Sun Shelter Part Of Play Equipment,Park Facilities - Public Use,1570 Main St. E.,381,1964-01-02,2021,35543.07,400.75,0.011275053055349468,Audit
349,Montgomery Park - Washroom / Storage / Concession,Park Facilities - Public Use,1570 Main St. E.,2788,1964-01-02,2021,564772.13,0,0,Audit
350,MORGAN FIRESTONE ARENA & ROTARY CENTRE,Arenas,385 JERSEYVILLE ROAD WEST,92570,1996-01-02,2021,42363299.72,1220510.99,0.0288105742014187,Audit
351,MOUNT HAMILTON CEMETERY,Cemeteries,244 RYMAL ROAD EAST,355,1978-01-01,2009,144984.24,365181.27,2.5187652809712286,Audit
352,MOUNT HOPE COMMUNITY YOUTH CENTRE,Community Centres,3027 HOMESTEAD DRIVE,6035,1964-01-02,2022,3743686.72,276125,0.073757507145256,Audit
353,MOUNT HOPE LIBRARY,Libraries,3027 HOMESTEAD DRIVE,6015,1908-01-02,2021,4626780.71,239514.51,0.0517669898385999,Audit
355,MOUNT HOPE YARD - MAIN BUILDING (F),Work Yards & Maintenance,7098 AIRPORT ROAD,5539,1969-01-02,2018,2262162.5,595511.77,0.2632488912710736,Audit
